2011-11-23 16:29:13,640 Starting DroneDriver
2011-11-23 16:29:13,796 vel_x, Err, -50.000000, P, -0.100000, I, 0.000000, D, 0.000000, PID, -0.100000
2011-11-23 16:29:54,381 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.000000, PID, -0.073500
2011-11-23 16:29:54,431 vel_x, Err, -47.000000, P, -0.070500, I, 0.000000, D, 0.007979, PID, -0.062521
2011-11-23 16:29:54,431 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.000000, PID, -0.073500
2011-11-23 16:29:54,531 vel_x, Err, -45.000000, P, -0.067500, I, 0.000000, D, 0.007998, PID, -0.059502
2011-11-23 16:29:54,531 vel_y, Err, -50.000000, P, -0.075000, I, 0.000000, D, -0.004001, PID, -0.079001
2011-11-23 16:29:54,656 vel_x, Err, -43.000000, P, -0.064500, I, 0.000000, D, 0.006403, PID, -0.058097
2011-11-23 16:29:54,656 vel_y, Err, -52.000000, P, -0.078000, I, 0.000000, D, -0.006402, PID, -0.084402
2011-11-23 16:29:54,706 vel_x, Err, -42.000000, P, -0.063000, I, 0.000000, D, 0.007945, PID, -0.055055
2011-11-23 16:29:54,707 vel_y, Err, -53.000000, P, -0.079500, I, 0.000000, D, -0.007974, PID, -0.087474
2011-11-23 16:29:54,756 vel_x, Err, -41.000000, P, -0.061500, I, 0.000000, D, 0.008121, PID, -0.053379
2011-11-23 16:29:54,756 vel_y, Err, -54.000000, P, -0.081000, I, 0.000000, D, -0.008085, PID, -0.089085
2011-11-23 16:29:54,806 vel_x, Err, -39.000000, P, -0.058500, I, 0.000000, D, 0.015970, PID, -0.042530
2011-11-23 16:29:54,806 vel_y, Err, -55.000000, P, -0.082500, I, 0.000000, D, -0.007981, PID, -0.090481
2011-11-23 16:29:54,856 vel_x, Err, -39.000000, P, -0.058500, I, 0.000000, D, 0.000000, PID, -0.058500
2011-11-23 16:29:54,856 vel_y, Err, -55.000000, P, -0.082500, I, 0.000000, D, 0.000000, PID, -0.082500
2011-11-23 16:29:54,906 vel_x, Err, -38.000000, P, -0.057000, I, 0.000000, D, 0.007951, PID, -0.049049
2011-11-23 16:29:54,907 vel_y, Err, -55.000000, P, -0.082500, I, 0.000000, D, 0.000000, PID, -0.082500
2011-11-23 16:29:54,956 vel_x, Err, -36.000000, P, -0.054000, I, 0.000000, D, 0.016174, PID, -0.037826
2011-11-23 16:29:54,956 vel_y, Err, -56.000000, P, -0.084000, I, 0.000000, D, -0.008083, PID, -0.092083
2011-11-23 16:29:55,081 vel_x, Err, -32.000000, P, -0.048000, I, 0.000000, D, 0.012788, PID, -0.035212
2011-11-23 16:29:55,082 vel_y, Err, -54.000000, P, -0.081000, I, 0.000000, D, 0.006380, PID, -0.074620
2011-11-23 16:29:55,131 vel_x, Err, -30.000000, P, -0.045000, I, 0.000000, D, 0.016017, PID, -0.028983
2011-11-23 16:29:55,132 vel_y, Err, -54.000000, P, -0.081000, I, 0.000000, D, 0.000000, PID, -0.081000
2011-11-23 16:29:55,181 vel_x, Err, -26.000000, P, -0.039000, I, 0.000000, D, 0.031867, PID, -0.007133
2011-11-23 16:29:55,182 vel_y, Err, -53.000000, P, -0.079500, I, 0.000000, D, 0.007963, PID, -0.071537
2011-11-23 16:29:55,231 vel_x, Err, -23.000000, P, -0.034500, I, 0.000000, D, 0.023932, PID, -0.010568
2011-11-23 16:29:55,232 vel_y, Err, -51.000000, P, -0.076500, I, 0.000000, D, 0.015948, PID, -0.060552
2011-11-23 16:29:55,306 vel_x, Err, -19.000000, P, -0.028500, I, 0.000000, D, 0.021460, PID, -0.007040
2011-11-23 16:29:55,307 vel_y, Err, -49.000000, P, -0.073500, I, 0.000000, D, 0.010725, PID, -0.062775
2011-11-23 16:29:55,356 vel_x, Err, -16.000000, P, -0.024000, I, 0.000000, D, 0.024099, PID, 0.000099
2011-11-23 16:29:55,356 vel_y, Err, -48.000000, P, -0.072000, I, 0.000000, D, 0.008032, PID, -0.063968
2011-11-23 16:29:55,406 vel_x, Err, -12.000000, P, -0.018000, I, 0.000000, D, 0.032016, PID, 0.014016
2011-11-23 16:29:55,406 vel_y, Err, -46.000000, P, -0.069000, I, 0.000000, D, 0.016001, PID, -0.052999
2011-11-23 16:29:55,456 vel_x, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.024051, PID, 0.010551
2011-11-23 16:29:55,456 vel_y, Err, -45.000000, P, -0.067500, I, 0.000000, D, 0.008013, PID, -0.059487
2011-11-23 16:29:55,506 vel_x, Err, -4.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:55,506 vel_y, Err, -43.000000, P, -0.064500, I, 0.000000, D, 0.016059, PID, -0.048441
2011-11-23 16:29:55,555 vel_x, Err, 0.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:55,556 vel_y, Err, -43.000000, P, -0.064500, I, 0.000000, D, 0.000000, PID, -0.064500
2011-11-23 16:29:55,655 vel_x, Err, 7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:55,656 vel_y, Err, -41.000000, P, -0.061500, I, 0.000000, D, 0.007988, PID, -0.053512
2011-11-23 16:29:55,730 vel_x, Err, 11.000000, P, 0.016500, I, 0.000000, D, 0.029121, PID, 0.045621
2011-11-23 16:29:55,731 vel_y, Err, -40.000000, P, -0.060000, I, 0.000000, D, 0.005338, PID, -0.054662
2011-11-23 16:29:55,781 vel_x, Err, 12.000000, P, 0.018000, I, 0.000000, D, 0.007972, PID, 0.025972
2011-11-23 16:29:55,781 vel_y, Err, -39.000000, P, -0.058500, I, 0.000000, D, 0.007959, PID, -0.050541
2011-11-23 16:29:55,831 vel_x, Err, 12.000000, P, 0.018000, I, 0.000000, D, 0.000000, PID, 0.018000
2011-11-23 16:29:55,831 vel_y, Err, -39.000000, P, -0.058500, I, 0.000000, D, 0.000000, PID, -0.058500
2011-11-23 16:29:55,881 vel_x, Err, 13.000000, P, 0.019500, I, 0.000000, D, 0.007990, PID, 0.027490
2011-11-23 16:29:55,881 vel_y, Err, -38.000000, P, -0.057000, I, 0.000000, D, 0.007982, PID, -0.049018
2011-11-23 16:29:55,956 vel_x, Err, 14.000000, P, 0.021000, I, 0.000000, D, 0.005325, PID, 0.026325
2011-11-23 16:29:55,956 vel_y, Err, -37.000000, P, -0.055500, I, 0.000000, D, 0.005326, PID, -0.050174
2011-11-23 16:29:56,006 vel_x, Err, 14.000000, P, 0.021000, I, 0.000000, D, 0.000000, PID, 0.021000
2011-11-23 16:29:56,006 vel_y, Err, -35.000000, P, -0.052500, I, 0.000000, D, 0.016027, PID, -0.036473
2011-11-23 16:29:56,056 vel_x, Err, 14.000000, P, 0.021000, I, 0.000000, D, 0.000000, PID, 0.021000
2011-11-23 16:29:56,056 vel_y, Err, -34.000000, P, -0.051000, I, 0.000000, D, 0.008001, PID, -0.042999
2011-11-23 16:29:56,106 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, 0.015996, PID, 0.039996
2011-11-23 16:29:56,106 vel_y, Err, -31.000000, P, -0.046500, I, 0.000000, D, 0.023988, PID, -0.022512
2011-11-23 16:29:56,156 vel_x, Err, 18.000000, P, 0.027000, I, 0.000000, D, 0.015981, PID, 0.042981
2011-11-23 16:29:56,156 vel_y, Err, -27.000000, P, -0.040500, I, 0.000000, D, 0.031955, PID, -0.008545
2011-11-23 16:29:56,206 vel_x, Err, 21.000000, P, 0.031500, I, 0.000000, D, 0.023968, PID, 0.055468
2011-11-23 16:29:56,206 vel_y, Err, -24.000000, P, -0.036000, I, 0.000000, D, 0.023945, PID, -0.012055
2011-11-23 16:29:56,256 vel_x, Err, 22.000000, P, 0.033000, I, 0.000000, D, 0.008060, PID, 0.041060
2011-11-23 16:29:56,256 vel_y, Err, -21.000000, P, -0.031500, I, 0.000000, D, 0.024171, PID, -0.007329
2011-11-23 16:29:56,356 vel_x, Err, 27.000000, P, 0.040500, I, 0.000000, D, 0.019978, PID, 0.060478
2011-11-23 16:29:56,356 vel_y, Err, -15.000000, P, -0.022500, I, 0.000000, D, 0.023977, PID, 0.001477
2011-11-23 16:29:56,431 vel_x, Err, 30.000000, P, 0.045000, I, 0.000000, D, 0.015995, PID, 0.060995
2011-11-23 16:29:56,431 vel_y, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.031981, PID, 0.018481
2011-11-23 16:29:56,481 vel_x, Err, 31.000000, P, 0.046500, I, 0.000000, D, 0.008047, PID, 0.054547
2011-11-23 16:29:56,481 vel_y, Err, -3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:56,531 vel_x, Err, 32.000000, P, 0.048000, I, 0.000000, D, 0.007968, PID, 0.055968
2011-11-23 16:29:56,531 vel_y, Err, 2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:56,581 vel_x, Err, 33.000000, P, 0.049500, I, 0.000000, D, 0.008009, PID, 0.057509
2011-11-23 16:29:56,581 vel_y, Err, 7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:56,656 vel_x, Err, 34.000000, P, 0.051000, I, 0.000000, D, 0.005328, PID, 0.056328
2011-11-23 16:29:56,657 vel_y, Err, 13.000000, P, 0.019500, I, 0.000000, D, 0.039079, PID, 0.058579
2011-11-23 16:29:56,680 vel_x, Err, 33.000000, P, 0.049500, I, 0.000000, D, -0.016455, PID, 0.033045
2011-11-23 16:29:56,681 vel_y, Err, 17.000000, P, 0.025500, I, 0.000000, D, 0.066108, PID, 0.091608
2011-11-23 16:29:56,756 vel_x, Err, 32.000000, P, 0.048000, I, 0.000000, D, -0.005311, PID, 0.042689
2011-11-23 16:29:56,756 vel_y, Err, 19.000000, P, 0.028500, I, 0.000000, D, 0.010615, PID, 0.039115
2011-11-23 16:29:56,806 vel_x, Err, 29.000000, P, 0.043500, I, 0.000000, D, -0.023924, PID, 0.019576
2011-11-23 16:29:56,807 vel_y, Err, 22.000000, P, 0.033000, I, 0.000000, D, 0.023835, PID, 0.056835
2011-11-23 16:29:56,856 vel_x, Err, 25.000000, P, 0.037500, I, 0.000000, D, -0.032058, PID, 0.005442
2011-11-23 16:29:56,856 vel_y, Err, 28.000000, P, 0.042000, I, 0.000000, D, 0.048232, PID, 0.090232
2011-11-23 16:29:56,906 vel_x, Err, 20.000000, P, 0.030000, I, 0.000000, D, -0.039936, PID, -0.009936
2011-11-23 16:29:56,906 vel_y, Err, 32.000000, P, 0.048000, I, 0.000000, D, 0.031936, PID, 0.079936
2011-11-23 16:29:56,956 vel_x, Err, 15.000000, P, 0.022500, I, 0.000000, D, -0.039966, PID, -0.017466
2011-11-23 16:29:56,956 vel_y, Err, 34.000000, P, 0.051000, I, 0.000000, D, 0.015989, PID, 0.066989
2011-11-23 16:29:57,006 vel_x, Err, 10.000000, P, 0.015000, I, 0.000000, D, -0.039780, PID, -0.024780
2011-11-23 16:29:57,007 vel_y, Err, 37.000000, P, 0.055500, I, 0.000000, D, 0.023848, PID, 0.079348
2011-11-23 16:29:57,081 vel_x, Err, 6.000000, P, 0.009000, I, 0.000000, D, -0.021410, PID, -0.012410
2011-11-23 16:29:57,082 vel_y, Err, 42.000000, P, 0.063000, I, 0.000000, D, 0.026750, PID, 0.089750
2011-11-23 16:29:57,181 vel_x, Err, 2.000000, P, 0.003000, I, 0.000000, D, -0.016018, PID, -0.013018
2011-11-23 16:29:57,181 vel_y, Err, 49.000000, P, 0.073500, I, 0.000000, D, 0.028031, PID, 0.100000
2011-11-23 16:29:57,231 vel_x, Err, 2.000000, P, 0.003000, I, 0.000000, D, 0.000000, PID, 0.003000
2011-11-23 16:29:57,232 vel_y, Err, 51.000000, P, 0.076500, I, 0.000000, D, 0.015978, PID, 0.092478
2011-11-23 16:29:57,281 vel_x, Err, 4.000000, P, 0.006000, I, 0.000000, D, 0.016052, PID, 0.022052
2011-11-23 16:29:57,281 vel_y, Err, 54.000000, P, 0.081000, I, 0.000000, D, 0.024182, PID, 0.100000
2011-11-23 16:29:57,381 vel_x, Err, 7.000000, P, 0.010500, I, 0.000000, D, 0.011988, PID, 0.022488
2011-11-23 16:29:57,381 vel_y, Err, 59.000000, P, 0.088500, I, 0.000000, D, 0.019975, PID, 0.100000
2011-11-23 16:29:57,431 vel_x, Err, 9.000000, P, 0.013500, I, 0.000000, D, 0.016018, PID, 0.029518
2011-11-23 16:29:57,431 vel_y, Err, 62.000000, P, 0.093000, I, 0.000000, D, 0.023978, PID, 0.100000
2011-11-23 16:29:57,506 vel_x, Err, 12.000000, P, 0.018000, I, 0.000000, D, 0.016004, PID, 0.034004
2011-11-23 16:29:57,506 vel_y, Err, 65.000000, P, 0.097500, I, 0.000000, D, 0.016016, PID, 0.100000
2011-11-23 16:29:57,556 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, 0.032047, PID, 0.056047
2011-11-23 16:29:57,556 vel_y, Err, 69.000000, P, 0.103500, I, 0.000000, D, 0.032012, PID, 0.100000
2011-11-23 16:29:57,606 vel_x, Err, 19.000000, P, 0.028500, I, 0.000000, D, 0.024009, PID, 0.052509
2011-11-23 16:29:57,606 vel_y, Err, 72.000000, P, 0.108000, I, 0.000000, D, 0.024028, PID, 0.100000
2011-11-23 16:29:57,656 vel_x, Err, 22.000000, P, 0.033000, I, 0.000000, D, 0.024032, PID, 0.057032
2011-11-23 16:29:57,656 vel_y, Err, 75.000000, P, 0.112500, I, 0.000000, D, 0.024025, PID, 0.100000
2011-11-23 16:29:57,832 vel_x, Err, 22.000000, P, 0.033000, I, 0.000000, D, 0.000000, PID, 0.033000
2011-11-23 16:29:57,833 vel_y, Err, 75.000000, P, 0.112500, I, 0.000000, D, 0.000000, PID, 0.100000
2011-11-23 16:29:57,881 vel_x, Err, 28.000000, P, 0.042000, I, 0.000000, D, 0.049815, PID, 0.091815
2011-11-23 16:29:57,881 vel_y, Err, 78.000000, P, 0.117000, I, 0.000000, D, 0.025003, PID, 0.100000
2011-11-23 16:29:57,931 vel_x, Err, 28.000000, P, 0.042000, I, 0.000000, D, 0.000000, PID, 0.042000
2011-11-23 16:29:57,931 vel_y, Err, 76.000000, P, 0.114000, I, 0.000000, D, -0.015941, PID, 0.098059
2011-11-23 16:29:58,006 vel_x, Err, 25.000000, P, 0.037500, I, 0.000000, D, -0.016035, PID, 0.021465
2011-11-23 16:29:58,006 vel_y, Err, 73.000000, P, 0.109500, I, 0.000000, D, -0.016082, PID, 0.093418
2011-11-23 16:29:58,030 vel_x, Err, 23.000000, P, 0.034500, I, 0.000000, D, -0.033443, PID, 0.001057
2011-11-23 16:29:58,030 vel_y, Err, 70.000000, P, 0.105000, I, 0.000000, D, -0.050102, PID, 0.054898
2011-11-23 16:29:58,082 vel_x, Err, 21.000000, P, 0.031500, I, 0.000000, D, -0.015248, PID, 0.016252
2011-11-23 16:29:58,083 vel_y, Err, 67.000000, P, 0.100500, I, 0.000000, D, -0.022776, PID, 0.077724
2011-11-23 16:29:58,133 vel_x, Err, 18.000000, P, 0.027000, I, 0.000000, D, -0.023761, PID, 0.003239
2011-11-23 16:29:58,133 vel_y, Err, 64.000000, P, 0.096000, I, 0.000000, D, -0.023644, PID, 0.072356
2011-11-23 16:29:58,207 vel_x, Err, 11.000000, P, 0.016500, I, 0.000000, D, -0.037633, PID, -0.021133
2011-11-23 16:29:58,208 vel_y, Err, 58.000000, P, 0.087000, I, 0.000000, D, -0.032244, PID, 0.054756
2011-11-23 16:29:58,254 vel_x, Err, 7.000000, P, 0.010500, I, 0.000000, D, -0.034372, PID, -0.023872
2011-11-23 16:29:58,254 vel_y, Err, 55.000000, P, 0.082500, I, 0.000000, D, -0.025948, PID, 0.056552
2011-11-23 16:29:58,306 vel_x, Err, 4.000000, P, 0.006000, I, 0.000000, D, -0.022880, PID, -0.016880
2011-11-23 16:29:58,307 vel_y, Err, 51.000000, P, 0.076500, I, 0.000000, D, -0.030447, PID, 0.046053
2011-11-23 16:29:58,353 vel_x, Err, 2.000000, P, 0.003000, I, 0.000000, D, -0.017070, PID, -0.014070
2011-11-23 16:29:58,354 vel_y, Err, 47.000000, P, 0.070500, I, 0.000000, D, -0.034079, PID, 0.036421
2011-11-23 16:29:58,430 vel_x, Err, 2.000000, P, 0.003000, I, 0.000000, D, 0.000000, PID, 0.003000
2011-11-23 16:29:58,431 vel_y, Err, 47.000000, P, 0.070500, I, 0.000000, D, 0.000000, PID, 0.070500
2011-11-23 16:29:58,479 vel_x, Err, -5.000000, P, -0.007500, I, 0.000000, D, -0.058290, PID, -0.065790
2011-11-23 16:29:58,479 vel_y, Err, 38.000000, P, 0.057000, I, 0.000000, D, -0.074582, PID, -0.017582
2011-11-23 16:29:58,531 vel_x, Err, -7.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:58,531 vel_y, Err, 34.000000, P, 0.051000, I, 0.000000, D, -0.030820, PID, 0.020180
2011-11-23 16:29:58,581 vel_x, Err, -9.000000, P, -0.013500, I, 0.000000, D, -0.015693, PID, -0.029193
2011-11-23 16:29:58,581 vel_y, Err, 30.000000, P, 0.045000, I, 0.000000, D, -0.032015, PID, 0.012985
2011-11-23 16:29:58,631 vel_x, Err, -10.000000, P, -0.015000, I, 0.000000, D, -0.008006, PID, -0.023006
2011-11-23 16:29:58,631 vel_y, Err, 28.000000, P, 0.042000, I, 0.000000, D, -0.016037, PID, 0.025963
2011-11-23 16:29:58,705 vel_x, Err, -12.000000, P, -0.018000, I, 0.000000, D, -0.010700, PID, -0.028700
2011-11-23 16:29:58,706 vel_y, Err, 23.000000, P, 0.034500, I, 0.000000, D, -0.026755, PID, 0.007745
2011-11-23 16:29:58,730 vel_x, Err, -12.000000, P, -0.018000, I, 0.000000, D, 0.000000, PID, -0.018000
2011-11-23 16:29:58,731 vel_y, Err, 18.000000, P, 0.027000, I, 0.000000, D, -0.080283, PID, -0.053283
2011-11-23 16:29:58,780 vel_x, Err, -12.000000, P, -0.018000, I, 0.000000, D, 0.000000, PID, -0.018000
2011-11-23 16:29:58,781 vel_y, Err, 15.000000, P, 0.022500, I, 0.000000, D, -0.023991, PID, -0.001491
2011-11-23 16:29:58,830 vel_x, Err, -12.000000, P, -0.018000, I, 0.000000, D, 0.000000, PID, -0.018000
2011-11-23 16:29:58,831 vel_y, Err, 12.000000, P, 0.018000, I, 0.000000, D, -0.023982, PID, -0.005982
2011-11-23 16:29:58,905 vel_x, Err, -11.000000, P, -0.016500, I, 0.000000, D, 0.005330, PID, -0.011170
2011-11-23 16:29:58,906 vel_y, Err, 7.000000, P, 0.010500, I, 0.000000, D, -0.026641, PID, -0.016141
2011-11-23 16:29:58,955 vel_x, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.008011, PID, -0.006989
2011-11-23 16:29:58,956 vel_y, Err, 4.000000, P, 0.006000, I, 0.000000, D, -0.024023, PID, -0.018023
2011-11-23 16:29:59,006 vel_x, Err, -10.000000, P, -0.015000, I, 0.000000, D, 0.000000, PID, -0.015000
2011-11-23 16:29:59,006 vel_y, Err, 2.000000, P, 0.003000, I, 0.000000, D, -0.015950, PID, -0.012950
2011-11-23 16:29:59,056 vel_x, Err, -9.000000, P, -0.013500, I, 0.000000, D, 0.007993, PID, -0.005507
2011-11-23 16:29:59,056 vel_y, Err, 2.000000, P, 0.003000, I, 0.000000, D, 0.000000, PID, 0.003000
2011-11-23 16:29:59,131 vel_x, Err, -8.000000, P, -0.012000, I, 0.000000, D, 0.005341, PID, -0.006659
2011-11-23 16:29:59,131 vel_y, Err, 2.000000, P, 0.003000, I, 0.000000, D, 0.000000, PID, 0.003000
2011-11-23 16:29:59,180 vel_x, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:59,181 vel_y, Err, 1.000000, P, 0.001500, I, 0.000000, D, -0.008028, PID, -0.006528
2011-11-23 16:29:59,280 vel_x, Err, -2.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:59,281 vel_y, Err, -2.000000, P, -0.003000, I, 0.000000, D, -0.012005, PID, -0.015005
2011-11-23 16:29:59,331 vel_x, Err, -1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:59,331 vel_y, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:59,381 vel_x, Err, 1.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:59,381 vel_y, Err, -10.000000, P, -0.015000, I, 0.000000, D, -0.031937, PID, -0.046937
2011-11-23 16:29:59,431 vel_x, Err, 3.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:59,431 vel_y, Err, -14.000000, P, -0.021000, I, 0.000000, D, -0.032077, PID, -0.053077
2011-11-23 16:29:59,481 vel_x, Err, 6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
2011-11-23 16:29:59,481 vel_y, Err, -17.000000, P, -0.025500, I, 0.000000, D, -0.023880, PID, -0.049380
2011-11-23 16:29:59,607 vel_x, Err, 16.000000, P, 0.024000, I, 0.000000, D, 0.020157, PID, 0.044157
2011-11-23 16:29:59,607 vel_y, Err, -24.000000, P, -0.036000, I, 0.000000, D, -0.022227, PID, -0.058227
2011-11-23 16:29:59,656 vel_x, Err, 20.000000, P, 0.030000, I, 0.000000, D, 0.032804, PID, 0.062804
2011-11-23 16:29:59,656 vel_y, Err, -26.000000, P, -0.039000, I, 0.000000, D, -0.016396, PID, -0.055396
2011-11-23 16:29:59,706 vel_x, Err, 24.000000, P, 0.036000, I, 0.000000, D, 0.031759, PID, 0.067759
2011-11-23 16:29:59,707 vel_y, Err, -28.000000, P, -0.042000, I, 0.000000, D, -0.015867, PID, -0.057867
2011-11-23 16:29:59,756 vel_x, Err, 28.000000, P, 0.042000, I, 0.000000, D, 0.032246, PID, 0.074246
2011-11-23 16:29:59,756 vel_y, Err, -29.000000, P, -0.043500, I, 0.000000, D, -0.008035, PID, -0.051535
2011-11-23 16:29:59,831 vel_x, Err, 33.000000, P, 0.049500, I, 0.000000, D, 0.026535, PID, 0.076035
2011-11-23 16:29:59,832 vel_y, Err, -29.000000, P, -0.043500, I, 0.000000, D, 0.000000, PID, -0.043500
2011-11-23 16:29:59,881 vel_x, Err, 36.000000, P, 0.054000, I, 0.000000, D, 0.024111, PID, 0.078111
2011-11-23 16:29:59,882 vel_y, Err, -29.000000, P, -0.043500, I, 0.000000, D, 0.000000, PID, -0.043500
2011-11-23 16:29:59,906 vel_x, Err, 40.000000, P, 0.060000, I, 0.000000, D, 0.063900, PID, 0.100000
2011-11-23 16:29:59,907 vel_y, Err, -29.000000, P, -0.043500, I, 0.000000, D, 0.000000, PID, -0.043500
2011-11-23 16:29:59,981 vel_x, Err, 42.000000, P, 0.063000, I, 0.000000, D, 0.010675, PID, 0.073675
2011-11-23 16:29:59,982 vel_y, Err, -31.000000, P, -0.046500, I, 0.000000, D, -0.010674, PID, -0.057174
2011-11-23 16:30:00,031 vel_x, Err, 46.000000, P, 0.069000, I, 0.000000, D, 0.032291, PID, 0.100000
2011-11-23 16:30:00,031 vel_y, Err, -33.000000, P, -0.049500, I, 0.000000, D, -0.016138, PID, -0.065638
2011-11-23 16:30:00,080 vel_x, Err, 48.000000, P, 0.072000, I, 0.000000, D, 0.016167, PID, 0.088167
2011-11-23 16:30:00,080 vel_y, Err, -35.000000, P, -0.052500, I, 0.000000, D, -0.016235, PID, -0.068735
2011-11-23 16:30:00,131 vel_x, Err, 50.000000, P, 0.075000, I, 0.000000, D, 0.015691, PID, 0.090691
2011-11-23 16:30:00,132 vel_y, Err, -37.000000, P, -0.055500, I, 0.000000, D, -0.015577, PID, -0.071077
2011-11-23 16:30:00,181 vel_x, Err, 51.000000, P, 0.076500, I, 0.000000, D, 0.008092, PID, 0.084592
2011-11-23 16:30:00,181 vel_y, Err, -38.000000, P, -0.057000, I, 0.000000, D, -0.008112, PID, -0.065112
2011-11-23 16:30:00,356 vel_x, Err, 55.000000, P, 0.082500, I, 0.000000, D, 0.009128, PID, 0.091628
2011-11-23 16:30:00,357 vel_y, Err, -42.000000, P, -0.063000, I, 0.000000, D, -0.009109, PID, -0.072109
2011-11-23 16:30:00,406 vel_x, Err, 55.000000, P, 0.082500, I, 0.000000, D, 0.000000, PID, 0.082500
2011-11-23 16:30:00,407 vel_y, Err, -44.000000, P, -0.066000, I, 0.000000, D, -0.016035, PID, -0.082035
2011-11-23 16:30:00,456 vel_x, Err, 53.000000, P, 0.079500, I, 0.000000, D, -0.016047, PID, 0.063453
2011-11-23 16:30:00,457 vel_y, Err, -45.000000, P, -0.067500, I, 0.000000, D, -0.008020, PID, -0.075520
2011-11-23 16:30:00,506 vel_x, Err, 50.000000, P, 0.075000, I, 0.000000, D, -0.023972, PID, 0.051028
2011-11-23 16:30:00,507 vel_y, Err, -46.000000, P, -0.069000, I, 0.000000, D, -0.007989, PID, -0.076989
2011-11-23 16:30:00,556 vel_x, Err, 48.000000, P, 0.072000, I, 0.000000, D, -0.016139, PID, 0.055861
2011-11-23 16:30:00,556 vel_y, Err, -46.000000, P, -0.069000, I, 0.000000, D, 0.000000, PID, -0.069000
2011-11-23 16:30:00,631 vel_x, Err, 43.000000, P, 0.064500, I, 0.000000, D, -0.026579, PID, 0.037921
2011-11-23 16:30:00,632 vel_y, Err, -46.000000, P, -0.069000, I, 0.000000, D, 0.000000, PID, -0.069000
2011-11-23 16:30:00,681 vel_x, Err, 36.000000, P, 0.054000, I, 0.000000, D, -0.056228, PID, -0.002228
2011-11-23 16:30:00,682 vel_y, Err, -44.000000, P, -0.066000, I, 0.000000, D, 0.016055, PID, -0.049945
2011-11-23 16:30:00,731 vel_x, Err, 30.000000, P, 0.045000, I, 0.000000, D, -0.047897, PID, -0.002897
2011-11-23 16:30:00,732 vel_y, Err, -42.000000, P, -0.063000, I, 0.000000, D, 0.015964, PID, -0.047036
2011-11-23 16:30:00,781 vel_x, Err, 25.000000, P, 0.037500, I, 0.000000, D, -0.040345, PID, -0.002845
2011-11-23 16:30:00,781 vel_y, Err, -40.000000, P, -0.060000, I, 0.000000, D, 0.016200, PID, -0.043800
2011-11-23 16:30:00,831 vel_x, Err, 20.000000, P, 0.030000, I, 0.000000, D, -0.040064, PID, -0.010064
2011-11-23 16:30:00,831 vel_y, Err, -38.000000, P, -0.057000, I, 0.000000, D, 0.016027, PID, -0.040973
2011-11-23 16:30:00,881 vel_x, Err, 15.000000, P, 0.022500, I, 0.000000, D, -0.039745, PID, -0.017245
2011-11-23 16:30:00,881 vel_y, Err, -35.000000, P, -0.052500, I, 0.000000, D, 0.023787, PID, -0.028713
2011-11-23 16:30:00,956 vel_x, Err, 7.000000, P, 0.010500, I, 0.000000, D, -0.042717, PID, -0.032217
2011-11-23 16:30:00,956 vel_y, Err, -32.000000, P, -0.048000, I, 0.000000, D, 0.016036, PID, -0.031964
2011-11-23 16:30:01,006 vel_x, Err, 2.000000, P, 0.003000, I, 0.000000, D, -0.039890, PID, -0.036890
2011-11-23 16:30:01,006 vel_y, Err, -30.000000, P, -0.045000, I, 0.000000, D, 0.015944, PID, -0.029056
2011-11-23 16:30:01,055 vel_x, Err, -2.000000, P, -0.003000, I, 0.000000, D, -0.032360, PID, -0.035360
2011-11-23 16:30:01,056 vel_y, Err, -26.000000, P, -0.039000, I, 0.000000, D, 0.032339, PID, -0.006661
2011-11-23 16:30:01,106 vel_x, Err, -6.000000, P, 0.000000, I, 0.000000, D, 0.000000, PID, 0.000000
